open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1533686400,1533772799,0.00248,0.00248,0.00231,0.00241,8125.92
1533772800,1533859199,0.00242,0.00244,0.00229,0.0023,21555.45
1533859200,1533945599,0.00231,0.00238,0.00225,0.00231,55907.53
1533945600,1534031999,0.00232,0.00232,0.00204,0.00211,43702.55
1534032000,1534118399,0.00212,0.00215,0.00207,0.00209,20982.43
1534118400,1534204799,0.0021,0.0021,0.00191,0.00191,32899.78
1534204800,1534291199,0.00191,0.00192,0.00172,0.00189,54396.29
1534291200,1534377599,0.0019,0.00211,0.00185,0.00209,94924.89
1534377600,1534463999,0.0021,0.00233,0.00207,0.00219,113802.68
1534464000,1534550399,0.0022,0.00228,0.00208,0.00224,182153.59
1534550400,1534636799,0.00225,0.00226,0.00201,0.00207,311908.17
1534636800,1534723199,0.00207,0.00213,0.00204,0.00205,41924.09
1534723200,1534809599,0.00205,0.00208,0.00194,0.00197,34541.79
1534809600,1534895999,0.00199,0.00199,0.00193,0.00197,24367.15
1534896000,1534982399,0.00196,0.00197,0.00188,0.00192,36756.28
1534982400,1535068799,0.00192,0.00193,0.00189,0.00191,22647.35
1535068800,1535155199,0.00191,0.00192,0.00187,0.00187,17739.63
1535155200,1535241599,0.00187,0.00189,0.00185,0.00185,6064.88
1535241600,1535327999,0.00185,0.00189,0.00182,0.00185,32620.57
1535328000,1535414399,0.00186,0.00188,0.00182,0.00184,24976.07
1535414400,1535500799,0.00184,0.00189,0.00182,0.00187,38320.17
1535500800,1535587199,0.00187,0.00188,0.00183,0.00185,29501.47
1535587200,1535673599,0.00185,0.00186,0.00181,0.00184,27103.57
1535673600,1535759999,0.00184,0.00184,0.0018,0.00181,10677.69
1535760000,1535846399,0.00182,0.00188,0.00181,0.00183,28847.35
1535846400,1535932799,0.00183,0.00184,0.00181,0.00183,32235.85
1535932800,1536019199,0.00183,0.00199,0.00183,0.00193,69740.73
1536019200,1536105599,0.00194,0.00194,0.00188,0.0019,26441.49
1536105600,1536191999,0.0019,0.00191,0.00175,0.00176,59201.26
1536192000,1536278399,0.00176,0.00185,0.00173,0.00185,62685.23
1536278400,1536364799,0.00184,0.00188,0.0018,0.0018,67984.91
1536364800,1536451199,0.00181,0.00183,0.00174,0.00178,12899.77
1536451200,1536537599,0.00178,0.00183,0.00176,0.00179,15993.27
1536537600,1536623999,0.0018,0.00181,0.00175,0.00179,14700.5
1536624000,1536710399,0.0018,0.00181,0.00175,0.00178,13309.89
1536710400,1536796799,0.00178,0.0018,0.00162,0.00169,30446.01
1536796800,1536883199,0.00168,0.00175,0.00167,0.00171,20859.66
1536883200,1536969599,0.00171,0.00173,0.00169,0.00169,8224.8
1536969600,1537055999,0.00169,0.00176,0.00168,0.00174,9694.22
1537056000,1537142399,0.00173,0.00174,0.00171,0.00173,2892.49
1537142400,1537228799,0.00172,0.00173,0.00161,0.00164,13868.58
1537228800,1537315199,0.00165,0.0017,0.00164,0.00168,7943.76
1537315200,1537401599,0.00167,0.00172,0.00164,0.00168,9439.03
1537401600,1537487999,0.00169,0.00172,0.00166,0.00172,6420.67
1537488000,1537574399,0.00171,0.00175,0.00168,0.00173,38815.11
1537574400,1537660799,0.00173,0.00175,0.00169,0.0017,21912.35
1537660800,1537747199,0.0017,0.00176,0.00169,0.00173,11280.23
1537747200,1537833599,0.00172,0.00173,0.00167,0.00167,7565.8
1537833600,1537919999,0.00168,0.00178,0.00164,0.00173,37576.59
1537920000,1538006399,0.00172,0.00174,0.00168,0.0017,15315.48
1538006400,1538092799,0.0017,0.00174,0.00166,0.0017,18860.83
1538092800,1538179199,0.0017,0.00172,0.00168,0.0017,16325.99
1538179200,1538265599,0.00169,0.00174,0.00169,0.00172,12268.11
1538265600,1538351999,0.00172,0.00173,0.0017,0.00171,6367.39
1538352000,1538438399,0.00171,0.00171,0.00169,0.0017,14555.64
1538438400,1538524799,0.00171,0.00172,0.0017,0.00171,11069.75
1538524800,1538611199,0.00171,0.00171,0.00169,0.00171,18330.69
1538611200,1538697599,0.00171,0.00171,0.00168,0.00168,20635.29
1538697600,1538783999,0.00169,0.00169,0.00167,0.00168,7339.64
1538784000,1538870399,0.00167,0.00168,0.00165,0.00166,15273.49
1538870400,1538956799,0.00167,0.00167,0.00163,0.00166,7590.58
1538956800,1539043199,0.00165,0.00167,0.00164,0.00164,7602.61
1539043200,1539129599,0.00165,0.00165,0.00164,0.00164,2244.2
1539129600,1539215999,0.00164,0.00166,0.00164,0.00165,10298.15
1539216000,1539302399,0.00164,0.00165,0.00146,0.00147,89125.43
1539302400,1539388799,0.00148,0.00154,0.00148,0.00152,28986.64
1539388800,1539475199,0.00151,0.00154,0.0015,0.00152,12849.79
1539475200,1539561599,0.00151,0.00153,0.0015,0.0015,14082.54
1539561600,1539647999,0.0015,0.00152,0.00144,0.00148,89782.23
1539648000,1539734399,0.00148,0.00149,0.00147,0.00147,3643.53
1539734400,1539820799,0.00147,0.00154,0.00146,0.00151,21159.15
1539820800,1539907199,0.00151,0.00151,0.00147,0.00148,4413.02
1539907200,1539993599,0.00149,0.0015,0.00147,0.00149,3253.46
1539993600,1540079999,0.0015,0.0015,0.00148,0.00148,1523.73
1540080000,1540166399,0.00149,0.0015,0.00148,0.00148,636.33
1540166400,1540252799,0.00149,0.00158,0.00148,0.00154,14817.85
1540252800,1540339199,0.00155,0.00157,0.0015,0.00151,11203.35
1540339200,1540425599,0.00151,0.00153,0.00149,0.0015,1751.43
1540425600,1540511999,0.0015,0.00151,0.00148,0.0015,1685.13
1540512000,1540598399,0.00149,0.0015,0.00148,0.00149,1172.8
1540598400,1540684799,0.00149,0.0015,0.00148,0.00149,1173.12
1540684800,1540771199,0.00148,0.0015,0.00148,0.00149,1357.38
1540771200,1540857599,0.00149,0.0015,0.00142,0.00143,5984.87
1540857600,1540943999,0.00143,0.00145,0.00141,0.00142,3699.97
1540944000,1541030399,0.00142,0.00144,0.00141,0.00142,1400.15
1541030400,1541116799,0.00142,0.00143,0.00141,0.00142,1245.64
1541116800,1541203199,0.00142,0.00144,0.00141,0.00143,7108.23
1541203200,1541289599,0.00142,0.00144,0.00142,0.00143,1066.86
1541289600,1541375999,0.00144,0.00148,0.00143,0.00148,5751.59
1541376000,1541462399,0.00147,0.00148,0.00145,0.00147,1903.91
1541462400,1541548799,0.00147,0.00154,0.00146,0.00153,11340.88
1541548800,1541635199,0.00154,0.00154,0.00146,0.00147,8917.31
1541635200,1541721599,0.00148,0.00149,0.00145,0.00147,6658.63
1541721600,1541807999,0.00147,0.00149,0.00147,0.00148,7262.65
1541808000,1541894399,0.00148,0.00149,0.00147,0.00148,2083.93
1541894400,1541980799,0.00148,0.00148,0.00142,0.00143,8067.18
1541980800,1542067199,0.00144,0.00145,0.00143,0.00144,3859.98
1542067200,1542153599,0.00144,0.00144,0.00141,0.00142,4936.18
1542153600,1542239999,0.00142,0.00146,0.00118,0.00139,74693.15
1542240000,1542326399,0.00138,0.00147,0.00133,0.00137,41489.34
1542326400,1542412799,0.00137,0.00139,0.00133,0.00133,10340.65
1542412800,1542499199,0.00134,0.00135,0.00132,0.00133,7539.43
1542499200,1542585599,0.00133,0.00136,0.00131,0.00133,4900.06
1542585600,1542671999,0.00133,0.00133,0.00122,0.00127,54715.01
1542672000,1542758399,0.00127,0.00132,0.00117,0.00124,74355.54
1542758400,1542844799,0.00124,0.00126,0.00123,0.00125,32685.08
1542844800,1542931199,0.00125,0.00127,0.00122,0.00122,17696.41
1542931200,1543017599,0.00122,0.00124,0.00116,0.00119,19593.82
1543017600,1543103999,0.0012,0.00124,0.00116,0.00123,22253.05
1543104000,1543190399,0.00123,0.00124,0.00114,0.00118,32779.53
1543190400,1543276799,0.00118,0.00119,0.00113,0.00114,16995.53
1543276800,1543363199,0.00114,0.00123,0.00113,0.00119,37672.63
1543363200,1543449599,0.00118,0.00119,0.00114,0.00118,78433.25
1543449600,1543535999,0.00118,0.00118,0.00112,0.00115,8306.79
1543536000,1543622399,0.00115,0.00119,0.00114,0.00115,24174.19
1543622400,1543708799,0.00115,0.00116,0.00112,0.00116,12490.38
1543708800,1543795199,0.00115,0.00127,0.00115,0.00125,18002.26
1543795200,1543881599,0.00124,0.00127,0.00115,0.00116,12538.49
1543881600,1543967999,0.00116,0.00119,0.0011,0.00111,36001.82
1543968000,1544054399,0.00112,0.00114,0.00107,0.00107,31006.9
1544054400,1544140799,0.00108,0.0011,0.00099,0.001,18159.62
1544140800,1544227199,0.001,0.00118,0.00098,0.00113,37607.5
1544227200,1544313599,0.00112,0.00116,0.00108,0.00111,15776.47
1544313600,1544399999,0.00111,0.00116,0.00109,0.0011,10848.47
1544400000,1544486399,0.0011,0.00114,0.00105,0.00111,15683.93
1544486400,1544572799,0.00112,0.0012,0.00109,0.00109,37520.63
1544572800,1544659199,0.00109,0.00113,0.00108,0.00111,6980.25
1544659200,1544745599,0.00111,0.00118,0.0011,0.00117,6973.2
1544745600,1544831999,0.00117,0.00117,0.00112,0.00114,11014.5
1544832000,1544918399,0.00115,0.00115,0.0011,0.00113,5494.13
1544918400,1545004799,0.00112,0.00116,0.00111,0.00112,5865.35
1545004800,1545091199,0.00112,0.00115,0.00111,0.00113,15075.49
1545091200,1545177599,0.00113,0.0012,0.0011,0.00113,32719.83
1545177600,1545263999,0.00114,0.00124,0.00111,0.00118,62352.9
1545264000,1545350399,0.00119,0.00121,0.00113,0.00116,28406.12
1545350400,1545436799,0.00116,0.00119,0.00114,0.00116,39839.39
1545436800,1545523199,0.00117,0.00118,0.00113,0.00116,21133.19
1545523200,1545609599,0.00116,0.00124,0.00116,0.00124,28425.6
1545609600,1545695999,0.00123,0.00131,0.00123,0.00127,38128.95
1545696000,1545782399,0.00127,0.00127,0.0012,0.00125,17934.45
1545782400,1545868799,0.00124,0.00144,0.00124,0.00143,35646.44
1545868800,1545955199,0.00142,0.0015,0.0013,0.00133,49259.13
1545955200,1546041599,0.00132,0.0014,0.00129,0.00135,29074.36
1546041600,1546127999,0.00135,0.00139,0.00134,0.00136,23175.13
1546128000,1546214399,0.00136,0.00138,0.00134,0.00138,14671.44
1546214400,1546300799,0.00137,0.00138,0.00133,0.00134,11386.82
1546300800,1546387199,0.00135,0.00138,0.00133,0.00137,11587.73
1546387200,1546473599,0.00137,0.0014,0.00136,0.00139,10832.58
1546473600,1546559999,0.00138,0.00139,0.00132,0.00132,17527.48
1546560000,1546646399,0.00133,0.00138,0.00132,0.00136,15904.35
1546646400,1546732799,0.00136,0.00137,0.00133,0.00134,10719.87
1546732800,1546819199,0.00134,0.00141,0.00132,0.00135,14983.71
1546819200,1546905599,0.00135,0.00135,0.00121,0.00125,34764.48
1546905600,1546991999,0.00125,0.00127,0.00121,0.00124,32351.87
1546992000,1547078399,0.00124,0.00125,0.00122,0.00123,15682.24
1547078400,1547164799,0.00123,0.00131,0.0012,0.00126,42960.39
1547164800,1547251199,0.00125,0.00133,0.00123,0.00127,36195.31
1547251200,1547337599,0.00127,0.00133,0.00121,0.00127,21135.06
1547337600,1547423999,0.00125,0.0013,0.00123,0.00123,13918.07
1547424000,1547510399,0.00124,0.00126,0.00122,0.00123,14817.43
1547510400,1547596799,0.00123,0.00127,0.00121,0.00122,18086.74
1547596800,1547683199,0.00122,0.00126,0.00122,0.00123,10512.63
1547683200,1547769599,0.00123,0.00126,0.00122,0.00124,12186.69
1547769600,1547855999,0.00123,0.00125,0.00122,0.00123,12015.37
1547856000,1547942399,0.00123,0.00125,0.0012,0.00121,10976.57
1547942400,1548028799,0.00122,0.00127,0.00119,0.00124,16831.16
1548028800,1548115199,0.00124,0.00127,0.00123,0.00124,12063.8
1548115200,1548201599,0.00124,0.00126,0.00121,0.00123,9761.2
1548201600,1548287999,0.00123,0.00126,0.00122,0.00123,13833.79
1548288000,1548374399,0.00123,0.00124,0.00121,0.00123,10086.97
1548374400,1548460799,0.00122,0.00124,0.00122,0.00122,13680.67
1548460800,1548547199,0.00123,0.00123,0.0012,0.00123,13885.13
1548547200,1548633599,0.00122,0.00124,0.00121,0.00122,8218.55
1548633600,1548719999,0.00122,0.00123,0.00111,0.00114,43253.06
1548720000,1548806399,0.00115,0.00119,0.00114,0.00114,10372.78
1548806400,1548892799,0.00115,0.00116,0.00112,0.00115,29701.57
1548892800,1548979199,0.00115,0.00117,0.00114,0.00115,15814.62
1548979200,1549065599,0.00115,0.00116,0.00112,0.00112,33460.0
1549065600,1549151999,0.00112,0.00114,0.00111,0.00113,25592.17
1549152000,1549238399,0.00114,0.00114,0.00112,0.00112,6242.74
1549238400,1549324799,0.00112,0.00114,0.00111,0.00112,10613.65
1549324800,1549411199,0.00112,0.00113,0.00111,0.00111,8714.5
1549411200,1549497599,0.00111,0.00113,0.00107,0.0011,24264.58
1549497600,1549583999,0.0011,0.00114,0.00109,0.00113,12335.68
1549584000,1549670399,0.00113,0.00116,0.00112,0.00113,26548.15
1549670400,1549756799,0.00113,0.00114,0.0011,0.00111,16795.92
1549756800,1549843199,0.00111,0.00114,0.00109,0.00114,22367.83
1549843200,1549929599,0.00114,0.00114,0.00111,0.00113,13189.04
1549929600,1550015999,0.00112,0.00115,0.00111,0.00113,14212.67
1550016000,1550102399,0.00113,0.00115,0.00112,0.00114,11691.61
1550102400,1550188799,0.00115,0.00116,0.00113,0.00116,11118.4
1550188800,1550275199,0.00115,0.00117,0.00113,0.00114,13289.27
1550275200,1550361599,0.00114,0.00117,0.00114,0.00114,9437.85
1550361600,1550447999,0.00114,0.00115,0.00113,0.00114,15785.43
1550448000,1550534399,0.00114,0.00116,0.00112,0.00113,44818.94
1550534400,1550620799,0.00113,0.00123,0.00112,0.00118,66860.44
1550620800,1550707199,0.00117,0.0012,0.00114,0.00117,51061.88
1550707200,1550793599,0.00117,0.00118,0.00113,0.00114,16942.79
1550793600,1550879999,0.00115,0.00122,0.00114,0.0012,35795.97
1550880000,1550966399,0.00119,0.0012,0.00115,0.00117,34263.49
1550966400,1551052799,0.00117,0.00132,0.00117,0.00127,61078.46
1551052800,1551139199,0.00127,0.00127,0.0012,0.00121,28856.32
1551139200,1551225599,0.00121,0.00124,0.00119,0.00123,22663.7
1551225600,1551311999,0.00123,0.00127,0.0012,0.0012,16902.52
1551312000,1551398399,0.00121,0.00123,0.00119,0.0012,19920.13
1551398400,1551484799,0.00121,0.00121,0.00118,0.0012,13294.14
1551484800,1551571199,0.0012,0.00122,0.00119,0.00119,7619.94
1551571200,1551657599,0.00119,0.00121,0.00118,0.0012,11102.76
1551657600,1551743999,0.00119,0.0012,0.00115,0.00117,20294.98
1551744000,1551830399,0.00118,0.00123,0.00113,0.00114,28120.06
1551830400,1551916799,0.00114,0.00119,0.00114,0.00117,18087.4
1551916800,1552003199,0.00117,0.00118,0.00113,0.00114,21163.92
1552003200,1552089599,0.00114,0.00118,0.00113,0.00115,22086.89
1552089600,1552175999,0.00116,0.00119,0.00114,0.00114,20446.04
1552176000,1552262399,0.00114,0.00116,0.00109,0.00113,38255.9
1552262400,1552348799,0.00112,0.00115,0.00111,0.00112,30288.44
1552348800,1552435199,0.00113,0.00114,0.00109,0.00111,18032.67
1552435200,1552521599,0.0011,0.00111,0.00108,0.00108,25035.79
1552521600,1552607999,0.00109,0.00112,0.00108,0.00111,28683.59
1552608000,1552694399,0.00111,0.00113,0.00111,0.00112,14323.23
1552694400,1552780799,0.00112,0.00116,0.00111,0.00112,32179.67
1552780800,1552867199,0.00112,0.00113,0.0011,0.0011,12463.92
1552867200,1552953599,0.00111,0.00112,0.00109,0.0011,11797.49
1552953600,1553039999,0.0011,0.00116,0.00109,0.00114,43540.39
1553040000,1553126399,0.00115,0.00117,0.00112,0.00114,30479.71
1553126400,1553212799,0.00114,0.00122,0.00114,0.00119,52420.47
1553212800,1553299199,0.00119,0.00125,0.00119,0.00121,40831.0
1553299200,1553385599,0.00121,0.00123,0.0012,0.001214,54741.77
1553385600,1553471999,0.001219,0.00122,0.001192,0.001207,28683.48
1553472000,1553558399,0.001203,0.001209,0.001162,0.00119,15080.58
1553558400,1553644799,0.001194,0.001195,0.001165,0.001182,7669.33
1553644800,1553731199,0.00118,0.001201,0.001179,0.001186,8204.37
1553731200,1553817599,0.00119,0.00119,0.001167,0.001171,7281.4
1553817600,1553903999,0.00117,0.001215,0.001162,0.001189,11460.81
1553904000,1553990399,0.00119,0.001193,0.001159,0.001163,11024.34
1553990400,1554076799,0.001167,0.001181,0.00116,0.001173,11947.59
1554076800,1554163199,0.001172,0.001174,0.00115,0.001157,8736.3
1554163200,1554249599,0.001157,0.001161,0.001015,0.001119,135928.17
1554249600,1554335999,0.00112,0.001203,0.00105,0.001097,58960.87
1554336000,1554422399,0.001095,0.001119,0.001073,0.001087,24345.62
1554422400,1554508799,0.001087,0.00119,0.001087,0.001142,30205.77
1554508800,1554595199,0.001145,0.001197,0.001106,0.001186,38263.55
1554595200,1554681599,0.00119,0.002036,0.001185,0.001687,203170.03
