open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1554681600,1554767999,0.001669,0.001757,0.001312,0.001374,260290.09
1554768000,1554854399,0.001369,0.001407,0.001317,0.001354,109067.0
1554854400,1554940799,0.001352,0.001393,0.001308,0.001325,69417.63
1554940800,1555027199,0.001325,0.001331,0.001187,0.001249,97876.84
1555027200,1555113599,0.001248,0.001284,0.001202,0.001258,48164.85
1555113600,1555199999,0.001255,0.001285,0.001232,0.001243,46674.91
1555200000,1555286399,0.001249,0.001257,0.001225,0.001254,22313.07
1555286400,1555372799,0.001254,0.001278,0.001189,0.001222,62234.33
1555372800,1555459199,0.001225,0.001226,0.001186,0.001209,26346.86
1555459200,1555545599,0.001209,0.001209,0.00118,0.001183,23028.28
1555545600,1555631999,0.001187,0.001208,0.001179,0.001198,36485.54
1555632000,1555718399,0.001204,0.001207,0.001179,0.001186,13508.88
1555718400,1555804799,0.001188,0.001191,0.00116,0.001173,22536.13
1555804800,1555891199,0.001171,0.001172,0.001093,0.001119,53285.43
1555891200,1555977599,0.001117,0.001126,0.001098,0.001103,26253.03
1555977600,1556063999,0.001104,0.00111,0.001051,0.001067,45348.63
1556064000,1556150399,0.001066,0.001071,0.00096,0.001026,80555.27
1556150400,1556236799,0.001027,0.00106,0.001005,0.001041,58384.78
1556236800,1556323199,0.001044,0.001045,0.001002,0.001038,20785.95
1556323200,1556409599,0.001038,0.00114,0.001036,0.001076,70582.76
1556409600,1556495999,0.001075,0.001084,0.001035,0.001058,23892.11
1556496000,1556582399,0.001058,0.001092,0.001051,0.001066,22718.28
1556582400,1556668799,0.001062,0.001117,0.001062,0.001104,34954.75
1556668800,1556755199,0.001101,0.00111,0.001069,0.001078,13930.41
1556755200,1556841599,0.001079,0.001079,0.001045,0.001054,13914.99
1556841600,1556927999,0.001052,0.001061,0.001,0.001051,38315.02
1556928000,1557014399,0.00105,0.001056,0.000999,0.001003,27000.74
1557014400,1557100799,0.001002,0.001013,0.000983,0.000993,21960.39
1557100800,1557187199,0.000995,0.001008,0.000969,0.00099,21967.41
1557187200,1557273599,0.000991,0.001006,0.00095,0.00097,34010.71
1557273600,1557359999,0.000968,0.000977,0.000953,0.000953,23947.17
1557360000,1557446399,0.000953,0.000954,0.000893,0.0009,65041.3
1557446400,1557532799,0.0009,0.00091,0.000863,0.000885,82865.81
1557532800,1557619199,0.000883,0.000912,0.000812,0.000841,176183.44
1557619200,1557705599,0.000839,0.000858,0.000812,0.000836,103937.43
1557705600,1557791999,0.000837,0.000871,0.000758,0.000777,135189.67
1557792000,1557878399,0.000779,0.000835,0.000762,0.000824,113903.04
1557878400,1557964799,0.000824,0.000956,0.000806,0.000935,171894.5
1557964800,1558051199,0.000934,0.001037,0.00089,0.000974,241472.99150043
1558051200,1558137599,0.000973,0.001021,0.000958,0.000988,195869.22692872
1558137600,1558223999,0.000987,0.001013,0.00098,0.000987,44029.26638234
1558224000,1558310399,0.000984,0.000992,0.000947,0.000949,47466.29555394
1558310400,1558396799,0.00095,0.000955,0.000923,0.000928,50220.10227796
1558396800,1558483199,0.000927,0.000962,0.000922,0.00093,24420.52843801
1558483200,1558569599,0.00093,0.000938,0.000884,0.000906,52106.23473291
1558569600,1558655999,0.000906,0.000915,0.000883,0.0009,16156.07992918
1558656000,1558742399,0.000899,0.000921,0.000882,0.000913,35855.68661944
1558742400,1558828799,0.000916,0.000918,0.000899,0.000904,15316.99595237
1558828800,1558915199,0.000905,0.000907,0.000859,0.00088,77207.01108518
1558915200,1559001599,0.00088,0.000947,0.000873,0.000928,55580.66575313
1559001600,1559087999,0.000928,0.000965,0.000918,0.000944,91779.75520198
1559088000,1559174399,0.000946,0.000966,0.000906,0.000944,36132.00486472
1559174400,1559260799,0.000942,0.001023,0.00094,0.000976,142600.41614625
1559260800,1559347199,0.000977,0.001019,0.000962,0.001014,43133.52260364
1559347200,1559433599,0.001013,0.001037,0.000992,0.001003,44384.60070124
1559433600,1559519999,0.001003,0.001111,0.001003,0.001092,90562.40888519
1559520000,1559606399,0.001092,0.001171,0.001074,0.001154,122283.76863274
1559606400,1559692799,0.001151,0.001158,0.000996,0.001092,159163.75262426
1559692800,1559779199,0.001092,0.001097,0.001028,0.001051,68719.68826187
1559779200,1559865599,0.001046,0.001059,0.000978,0.001029,69929.54564458
1559865600,1559951999,0.001033,0.001056,0.00099,0.001042,66892.67222077
1559952000,1560038399,0.001039,0.001106,0.001033,0.001064,33493.98532107
1560038400,1560124799,0.001063,0.001078,0.001037,0.001063,35568.56182565
1560124800,1560211199,0.001063,0.001068,0.001031,0.001038,21922.15764363
1560211200,1560297599,0.00104,0.001054,0.001029,0.001045,29025.08135639
1560297600,1560383999,0.001044,0.001079,0.001016,0.001055,39526.40473473
1560384000,1560470399,0.001059,0.001065,0.001031,0.00104,19364.35113049
1560470400,1560556799,0.001042,0.001042,0.000971,0.000986,40145.70975355
1560556800,1560643199,0.000988,0.001001,0.000968,0.000974,19647.1606844
1560643200,1560729599,0.000971,0.000981,0.000933,0.000969,58566.5466561
1560729600,1560815999,0.000968,0.000969,0.000935,0.000944,35242.31885984
1560816000,1560902399,0.00094,0.00095,0.000916,0.00093,24036.22631021
1560902400,1560988799,0.000928,0.000945,0.00092,0.000925,20615.33116648
1560988800,1561075199,0.000921,0.000923,0.000875,0.000891,23782.63167143
1561075200,1561161599,0.000891,0.000901,0.000855,0.000857,43877.31656235
1561161600,1561247999,0.000858,0.000879,0.000807,0.000856,125870.23187723
1561248000,1561334399,0.000857,0.000898,0.000838,0.000855,112397.05911008
1561334400,1561420799,0.000855,0.000861,0.000832,0.000841,47575.89493134
1561420800,1561507199,0.000841,0.000841,0.000782,0.000783,90904.39247979
1561507200,1561593599,0.000783,0.000816,0.00068,0.000692,277490.90246779
1561593600,1561679999,0.000697,0.000712,0.00064,0.000686,219368.8440612
1561680000,1561766399,0.000687,0.000709,0.000641,0.000649,93269.44735012
1561766400,1561852799,0.000649,0.000698,0.000643,0.000694,64074.8334191
1561852800,1561939199,0.000694,0.000721,0.000677,0.000717,90980.24764155
1561939200,1562025599,0.000716,0.000739,0.00071,0.000735,55369.78124819
1562025600,1562111999,0.000734,0.000761,0.000708,0.00071,67825.69349486
1562112000,1562198399,0.000709,0.000709,0.000652,0.00066,52271.95599118
1562198400,1562284799,0.000655,0.000696,0.00065,0.000695,151686.77860011
1562284800,1562371199,0.000693,0.000719,0.000681,0.000715,52329.59514253
1562371200,1562457599,0.000711,0.000711,0.00068,0.000698,56166.12777354
1562457600,1562543999,0.000699,0.000703,0.000686,0.000695,23202.94065631
1562544000,1562630399,0.000695,0.000698,0.000644,0.000652,55536.6839148
1562630400,1562716799,0.000651,0.000658,0.000621,0.000627,100318.40078001
1562716800,1562803199,0.000628,0.000628,0.000565,0.0006,119931.6353768
1562803200,1562889599,0.000602,0.000609,0.000548,0.000586,71188.46005481
1562889600,1562975999,0.000586,0.000592,0.00057,0.000574,54594.4856167
1562976000,1563062399,0.000576,0.000593,0.000567,0.000581,45965.89099198
1563062400,1563148799,0.000581,0.000584,0.000541,0.000554,89904.53764568
1563148800,1563235199,0.000553,0.000609,0.000508,0.00054,125413.07591092
1563235200,1563321599,0.000537,0.000579,0.000532,0.000567,119371.0319148
1563321600,1563407999,0.000568,0.000604,0.000564,0.000588,45794.07599018
1563408000,1563494399,0.00059,0.000591,0.000559,0.000567,69155.10794899
1563494400,1563580799,0.000566,0.000569,0.000547,0.000559,28850.54347161
1563580800,1563667199,0.000559,0.000588,0.000558,0.000573,37214.63238861
1563667200,1563753599,0.000573,0.0006,0.000569,0.000591,30033.59867399
1563753600,1563839999,0.000591,0.000627,0.000591,0.000616,56281.27098164
1563840000,1563926399,0.000616,0.000617,0.000598,0.000613,30834.66380983
1563926400,1564012799,0.000614,0.00063,0.000601,0.000624,77333.75613953
1564012800,1564099199,0.000624,0.000625,0.000606,0.000608,16867.80826654
1564099200,1564185599,0.000609,0.000635,0.000608,0.000628,19433.57184983
1564185600,1564271999,0.000628,0.000628,0.000608,0.000627,33414.65127526
1564272000,1564358399,0.000629,0.000632,0.000607,0.00062,19531.02962953
1564358400,1564444799,0.000616,0.000633,0.000614,0.000623,18078.8213165
1564444800,1564531199,0.000623,0.000626,0.000612,0.000619,14989.10806335
1564531200,1564617599,0.000619,0.000619,0.000594,0.000602,44969.11470167
1564617600,1564703999,0.000601,0.000603,0.00057,0.000575,39242.95894238
1564704000,1564790399,0.000574,0.000575,0.000554,0.000557,23060.50812333
1564790400,1564876799,0.000557,0.000559,0.000538,0.000545,15654.98846065
1564876800,1564963199,0.000544,0.000569,0.00054,0.000557,39011.36647683
1564963200,1565049599,0.000556,0.000557,0.000518,0.000524,42468.87611849
1565049600,1565135999,0.000524,0.000528,0.0005,0.000511,80001.10155644
1565136000,1565222399,0.000513,0.000513,0.000491,0.000491,43958.13061349
1565222400,1565308799,0.000492,0.000524,0.000491,0.0005,39536.62872585
1565308800,1565395199,0.0005,0.000505,0.000486,0.000491,22730.77030348
1565395200,1565481599,0.00049,0.000506,0.000486,0.000501,31437.32196222
1565481600,1565567999,0.000501,0.000517,0.0005,0.000505,53786.90694287
1565568000,1565654399,0.000505,0.000517,0.000502,0.000509,35891.03174156
1565654400,1565740799,0.000509,0.00056,0.000505,0.000556,58310.64352648
1565740800,1565827199,0.000552,0.000581,0.000541,0.000554,38492.74113518
1565827200,1565913599,0.000556,0.000574,0.00054,0.000547,72874.38806414
1565913600,1565999999,0.000545,0.000562,0.000523,0.000534,20619.63016221
1566000000,1566086399,0.000535,0.000541,0.000525,0.000534,17096.07978916
1566086400,1566172799,0.000532,0.000545,0.000532,0.000541,8447.46849743
1566172800,1566259199,0.000541,0.000542,0.000508,0.000508,14880.10744189
1566259200,1566345599,0.000508,0.000574,0.000506,0.000561,70636.34920364
1566345600,1566431999,0.000559,0.000614,0.000554,0.000605,106685.19127359
1566432000,1566518399,0.000607,0.000772,0.000606,0.000715,366953.43731664
1566518400,1566604799,0.000715,0.000748,0.000654,0.000686,152134.68601543
1566604800,1566691199,0.000689,0.000703,0.000675,0.000677,58205.21710991
1566691200,1566777599,0.000676,0.000733,0.000676,0.000703,67714.17125982
1566777600,1566863999,0.000701,0.000727,0.000674,0.000708,66153.68221975
1566864000,1566950399,0.000706,0.000715,0.000698,0.000707,33842.31648699
1566950400,1567036799,0.000709,0.000712,0.000638,0.000665,151738.00471282
1567036800,1567123199,0.000666,0.000667,0.000608,0.000627,125638.43887731
1567123200,1567209599,0.000627,0.000676,0.000611,0.000657,84823.59090985
1567209600,1567295999,0.000656,0.000667,0.000642,0.000652,46283.18850841
1567296000,1567382399,0.000653,0.000657,0.000635,0.00064,19405.0457938
1567382400,1567468799,0.00064,0.000693,0.000636,0.000646,80793.07907885
1567468800,1567555199,0.000645,0.000659,0.000633,0.00064,40374.82140001
1567555200,1567641599,0.000641,0.000647,0.000633,0.000639,25407.61901788
1567641600,1567727999,0.00064,0.000679,0.000638,0.000667,43301.70733997
1567728000,1567814399,0.000667,0.000668,0.000639,0.000649,50694.2599084
1567814400,1567900799,0.000648,0.000648,0.000613,0.000638,99700.71084953
1567900800,1567987199,0.000636,0.000644,0.000626,0.00064,19713.5479797
1567987200,1568073599,0.00064,0.000653,0.000624,0.000641,22630.6253337
1568073600,1568159999,0.000641,0.000658,0.000634,0.000645,37640.37383088
1568160000,1568246399,0.000647,0.000649,0.000617,0.000622,28855.62682726
1568246400,1568332799,0.000623,0.000629,0.000595,0.000595,42252.24808448
1568332800,1568419199,0.000595,0.000607,0.000585,0.000598,24216.27824995
1568419200,1568505599,0.000598,0.000607,0.000595,0.000604,11890.68415482
1568505600,1568591999,0.000605,0.000616,0.000602,0.000605,11212.77104233
1568592000,1568678399,0.00061,0.000612,0.000601,0.000607,22230.36481647
1568678400,1568764799,0.000607,0.000628,0.000604,0.000617,34374.2974181
1568764800,1568851199,0.000617,0.000642,0.000617,0.000628,42210.58913825
1568851200,1568937599,0.000628,0.000628,0.000598,0.000606,63632.15978893
1568937600,1569023999,0.000606,0.000617,0.000591,0.000605,34333.93865625
1569024000,1569110399,0.000606,0.000619,0.000605,0.000614,15535.58740087
1569110400,1569196799,0.000612,0.000615,0.000597,0.000598,13723.68031554
1569196800,1569283199,0.000598,0.000613,0.000596,0.000601,21499.92037798
1569283200,1569369599,0.000601,0.000616,0.000509,0.000582,242486.14767128
1569369600,1569455999,0.000582,0.000639,0.000553,0.000575,160681.58402275
1569456000,1569542399,0.000575,0.00059,0.000561,0.000587,106596.08091851
1569542400,1569628799,0.000588,0.000591,0.000568,0.00057,38875.61082285
1569628800,1569715199,0.000571,0.000583,0.000564,0.00057,19680.33126122
1569715200,1569801599,0.000569,0.000574,0.000557,0.000566,16188.61995519
1569801600,1569887999,0.000566,0.000583,0.00056,0.000568,30393.17524376
1569888000,1569974399,0.000569,0.000574,0.000554,0.000559,41358.02433401
1569974400,1570060799,0.00056,0.000565,0.000555,0.000562,13988.18882454
1570060800,1570147199,0.00056,0.000567,0.000553,0.00056,18429.15711898
1570147200,1570233599,0.000561,0.000569,0.000558,0.000563,14941.36813404
1570233600,1570319999,0.000563,0.000574,0.000563,0.000569,15703.51156951
1570320000,1570406399,0.000569,0.000576,0.000551,0.000572,19115.93459039
1570406400,1570492799,0.000572,0.000577,0.000566,0.000569,28242.03808339
1570492800,1570579199,0.000568,0.00057,0.000561,0.000565,18298.34624384
1570579200,1570665599,0.000565,0.000608,0.000552,0.000592,72042.72805101
1570665600,1570751999,0.000592,0.000597,0.000564,0.000565,39713.59509761
1570752000,1570838399,0.000566,0.000575,0.000557,0.00056,15728.24850808
1570838400,1570924799,0.000562,0.000571,0.00056,0.000568,8436.98644019
1570924800,1571011199,0.000568,0.000577,0.000565,0.000575,22709.20107207
1571011200,1571097599,0.000575,0.000582,0.00057,0.000573,17072.90795726
1571097600,1571183999,0.000573,0.000574,0.000549,0.000559,32156.92097194
1571184000,1571270399,0.00056,0.000576,0.00054,0.000556,32332.94705945
1571270400,1571356799,0.000555,0.000565,0.000552,0.000559,13211.19730178
1571356800,1571443199,0.00056,0.000564,0.000555,0.000557,14842.24518424
1571443200,1571529599,0.000557,0.000559,0.000551,0.000554,8021.45565324
1571529600,1571615999,0.000556,0.000559,0.00055,0.000552,8498.18993392
1571616000,1571702399,0.000552,0.000569,0.00054,0.000559,21777.29829418
1571702400,1571788799,0.000558,0.000567,0.00055,0.000555,16102.47239238
1571788800,1571875199,0.000555,0.00057,0.000543,0.00057,36117.55433992
1571875200,1571961599,0.000569,0.000585,0.000567,0.000576,25692.0234294
1571961600,1572047999,0.000575,0.000584,0.000548,0.000548,38117.15230598
1572048000,1572134399,0.000548,0.000549,0.000489,0.000495,87862.28923663
1572134400,1572220799,0.000495,0.000511,0.000493,0.000501,39081.63600079
1572220800,1572307199,0.0005,0.000518,0.000496,0.000514,26661.88899689
1572307200,1572393599,0.000514,0.000554,0.000514,0.000523,54167.51529521
1572393600,1572479999,0.000523,0.000535,0.000519,0.000522,12784.82642359
1572480000,1572566399,0.000523,0.000546,0.000517,0.000525,25926.58077688
1572566400,1572652799,0.000525,0.00054,0.000524,0.000526,20911.48829001
1572652800,1572739199,0.000526,0.000542,0.000522,0.00053,18945.84122408
1572739200,1572825599,0.00053,0.000537,0.000528,0.00053,6814.65538787
1572825600,1572911999,0.000529,0.000538,0.000521,0.000527,15472.48960824
1572912000,1572998399,0.000528,0.000543,0.000525,0.000539,12425.3143479
1572998400,1573084799,0.00054,0.000556,0.000536,0.000543,20933.77637114
1573084800,1573171199,0.000543,0.000582,0.000542,0.000569,43241.41425061
